,filepath,centroid,x_min,y_min,x_max,y_max,detection_confidence
128,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1802.0]",2916,1497,3726,2107,0.7567269
129,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3319.5, 1803.5]",2915,1498,3724,2109,0.7553842
130,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1802.5]",2915,1497,3726,2108,0.7574254
131,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.5, 1802.5]",2916,1498,3727,2107,0.75685155
132,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1805.0]",2914,1498,3728,2112,0.75653297
133,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1803.5]",2915,1497,3726,2110,0.7567475
134,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1802.5]",2915,1496,3726,2109,0.758828
135,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1802.5]",2914,1497,3726,2108,0.7586386
136,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1802.5]",2916,1498,3726,2107,0.7562709
137,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1802.0]",2917,1498,3723,2106,0.7570122
138,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1802.0]",2917,1499,3723,2105,0.75576395
139,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1803.0]",2917,1498,3724,2108,0.7544789
140,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1801.5]",2918,1499,3724,2104,0.7560779
141,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1801.5]",2917,1499,3723,2104,0.7549139
142,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1802.0]",2916,1498,3724,2106,0.756159
143,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1802.5]",2917,1498,3725,2107,0.75738364
144,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1803.0]",2917,1499,3724,2107,0.75576174
145,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1804.5]",2915,1500,3726,2109,0.7538988
146,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1803.0]",2917,1498,3725,2108,0.7557258
147,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.5, 1804.5]",2917,1499,3726,2110,0.7535834
148,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.5, 1806.0]",2915,1500,3728,2112,0.75038534
149,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.5, 1806.5]",2916,1499,3727,2114,0.7526399
150,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.5, 1806.5]",2916,1498,3729,2115,0.7546105
151,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.5, 1806.5]",2915,1500,3728,2113,0.7527774
152,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1804.5]",2916,1499,3725,2110,0.75385964
153,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.0, 1804.0]",2917,1499,3727,2109,0.7549971
154,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1805.0]",2916,1500,3726,2110,0.7524337
155,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1804.5]",2916,1500,3724,2109,0.75448096
156,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1804.5]",2917,1500,3723,2109,0.7549223
157,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1806.0]",2917,1500,3725,2112,0.75259686
158,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1805.5]",2917,1500,3724,2111,0.75386834
159,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1804.5]",2918,1499,3724,2110,0.75447977
160,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1805.5]",2918,1500,3724,2111,0.7535722
161,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.5, 1806.0]",2916,1497,3727,2115,0.7538821
162,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.0, 1805.0]",2917,1497,3727,2113,0.75410235
163,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.0, 1805.0]",2917,1497,3729,2113,0.7537806
164,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.0, 1804.5]",2916,1497,3728,2112,0.75472516
165,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.5, 1804.0]",2916,1497,3729,2111,0.7544047
166,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.5, 1803.0]",2918,1498,3729,2108,0.75318074
167,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1802.5]",2916,1499,3726,2106,0.7537001
168,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1803.0]",2916,1499,3725,2107,0.75526476
169,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1801.5]",2917,1499,3723,2104,0.75702196
170,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3319.5, 1804.0]",2916,1500,3723,2108,0.75584406
171,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1803.5]",2916,1499,3725,2108,0.75568604
172,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1804.0]",2917,1499,3725,2109,0.75487524
173,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1806.0]",2916,1499,3726,2113,0.75396895
174,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1804.0]",2916,1499,3726,2109,0.7541322
175,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1802.0]",2916,1499,3726,2105,0.75437206
176,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.5, 1802.5]",2916,1499,3727,2106,0.7537036
177,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1802.5]",2916,1500,3726,2105,0.75445205
178,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1802.0]",2917,1499,3723,2105,0.7551208
179,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1803.0]",2917,1500,3723,2106,0.7544806
180,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1804.0]",2916,1499,3725,2109,0.7540258
181,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1803.0]",2916,1498,3725,2108,0.75496215
182,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1804.0]",2917,1499,3725,2109,0.75416577
183,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1804.5]",2916,1499,3726,2110,0.7532374
184,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1803.5]",2917,1499,3724,2108,0.7537466
185,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1804.5]",2918,1499,3724,2110,0.75463814
186,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1805.0]",2916,1499,3726,2111,0.7540708
187,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.0, 1804.0]",2917,1499,3727,2109,0.7543561
188,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.0, 1804.0]",2917,1499,3727,2109,0.7545212
189,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.0, 1804.5]",2916,1500,3728,2109,0.7524862
190,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1803.0]",2916,1499,3725,2107,0.75515234
191,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1802.5]",2917,1500,3725,2105,0.754337
192,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1803.5]",2916,1500,3725,2107,0.75452363
193,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3319.5, 1802.5]",2917,1499,3722,2106,0.7553982
194,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3319.5, 1801.5]",2917,1498,3722,2105,0.75709784
195,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1802.5]",2917,1499,3725,2106,0.75598705
196,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1801.5]",2917,1498,3725,2105,0.75723267
197,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1802.0]",2918,1496,3723,2108,0.7573409
198,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1802.0]",2918,1498,3722,2106,0.75730413
199,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3319.5, 1802.0]",2917,1499,3722,2105,0.75578123
200,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1800.0]",2918,1498,3722,2102,0.7581653
201,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.0, 1801.0]",2918,1499,3722,2103,0.7582255
202,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3318.5, 1801.5]",2917,1498,3720,2105,0.75827825
203,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1801.5]",2919,1498,3722,2105,0.7593467
204,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1802.5]",2918,1500,3723,2105,0.7574563
205,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3320.5, 1803.5]",2917,1500,3724,2107,0.75612384
206,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1803.0]",2918,1500,3724,2106,0.7560225
207,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.5, 1803.0]",2918,1500,3725,2106,0.7540644
208,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1804.0]",2916,1500,3726,2108,0.75438577
209,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.0, 1803.5]",2917,1499,3727,2108,0.7543289
210,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.5, 1803.5]",2917,1499,3726,2108,0.75634944
211,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.0, 1805.0]",2916,1499,3726,2111,0.7548531
212,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.5, 1804.5]",2916,1497,3729,2112,0.7553325
213,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3321.5, 1805.0]",2917,1498,3726,2112,0.7559195
214,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.0, 1804.5]",2916,1499,3728,2110,0.75331825
215,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.0, 1805.5]",2916,1498,3728,2113,0.7537385
216,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.5, 1805.5]",2916,1496,3731,2115,0.75423694
217,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3322.0, 1805.5]",2916,1497,3728,2114,0.7539048
218,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.5, 1803.0]",2916,1496,3731,2110,0.75585127
219,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.0, 1803.0]",2917,1496,3729,2110,0.75435483
220,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.5, 1804.0]",2915,1496,3732,2112,0.7526231
221,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.0, 1806.5]",2913,1493,3735,2120,0.7523443
222,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.5, 1807.0]",2913,1492,3734,2122,0.75077283
223,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.5, 1803.5]",2914,1493,3733,2114,0.75211227
224,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.5, 1802.5]",2914,1495,3733,2110,0.75503755
225,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.0, 1803.0]",2914,1494,3734,2112,0.7545307
226,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.5, 1804.0]",2914,1495,3735,2113,0.7531267
227,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.5, 1803.5]",2914,1494,3733,2113,0.752851
228,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.5, 1803.5]",2914,1493,3735,2114,0.7528379
229,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.0, 1804.5]",2912,1493,3736,2116,0.75145704
230,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3327.5, 1782.0]",2916,1457,3739,2107,0.751932
231,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3325.5, 1784.5]",2915,1458,3736,2111,0.7521791
232,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3326.5, 1784.5]",2915,1458,3738,2111,0.7523576
233,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3327.0, 1784.5]",2915,1459,3739,2110,0.7515833
234,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3326.0, 1784.0]",2915,1458,3737,2110,0.75232714
235,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3326.5, 1782.5]",2916,1458,3737,2107,0.7518489
236,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3325.0, 1805.5]",2912,1492,3738,2119,0.74894583
237,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.5, 1806.0]",2912,1494,3737,2118,0.75061285
238,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.5, 1806.5]",2913,1493,3736,2120,0.74981815
239,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.0, 1805.5]",2914,1493,3734,2118,0.75083095
240,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.0, 1805.5]",2914,1493,3734,2118,0.7507132
241,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.5, 1805.0]",2913,1492,3734,2118,0.751818
242,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.0, 1805.5]",2913,1493,3733,2118,0.7515624
243,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.5, 1806.5]",2913,1493,3736,2120,0.7504002
244,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3327.0, 1782.0]",2917,1459,3737,2105,0.7505183
245,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.5, 1805.0]",2913,1492,3736,2118,0.75078595
246,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.0, 1804.0]",2914,1493,3734,2115,0.7503479
247,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3325.0, 1803.5]",2915,1494,3735,2113,0.75225943
248,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.5, 1804.0]",2915,1494,3734,2114,0.7531194
249,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.0, 1801.5]",2916,1496,3732,2107,0.7552199
250,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.0, 1802.0]",2917,1496,3731,2108,0.7559575
251,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3324.0, 1803.5]",2918,1496,3730,2111,0.7554591
252,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.5, 1803.5]",2918,1498,3729,2109,0.75370187
253,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.0, 1803.5]",2917,1497,3729,2110,0.752518
254,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.5, 1804.5]",2917,1496,3730,2113,0.75154716
255,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_03/final_bee_0415_exp_03_cit_cam1_2026-04-15_23-09-49.mp4,"[3323.0, 1804.0]",2917,1497,3729,2111,0.7520367
