,filepath,centroid,x_min,y_min,x_max,y_max,detection_confidence
2389,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[880.5, 1656.0]",496,1214,1265,2098,0.8367444
2390,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3799.0, 350.0]",3543,0,4055,700,0.78212297
2391,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[852.5, 1652.0]",439,1203,1266,2101,0.82805765
2392,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3799.5, 350.0]",3544,0,4055,700,0.7764837
2393,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[866.0, 1452.0]",466,1193,1266,1711,0.5270524
2394,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[882.0, 1654.0]",479,1186,1285,2122,0.7887603
2395,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.0, 349.0]",3545,0,4055,698,0.7688899
2396,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[889.5, 1730.0]",467,1249,1312,2211,0.81256527
2397,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.0, 349.5]",3545,0,4055,699,0.77651876
2398,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[889.0, 1588.0]",466,1265,1312,1911,0.764734
2399,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[887.5, 1721.5]",479,1254,1296,2189,0.8037807
2400,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3799.5, 349.0]",3544,0,4055,698,0.7830579
2401,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[871.0, 1602.5]",503,1262,1239,1943,0.7538963
2402,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[905.0, 1834.0]",508,1387,1302,2281,0.8012732
2403,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3799.0, 348.0]",3542,0,4056,696,0.79790956
2404,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[934.0, 1870.0]",500,1427,1368,2313,0.81823105
2405,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3798.5, 348.5]",3542,0,4055,697,0.7857246
2406,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[924.5, 1903.5]",513,1455,1336,2352,0.82024276
2407,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3799.0, 349.0]",3543,0,4055,698,0.7768044
2408,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[945.0, 1959.5]",514,1509,1376,2410,0.83525527
2409,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3799.5, 348.5]",3543,0,4056,697,0.7594495
2410,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3798.5, 348.0]",3541,0,4056,696,0.8014382
2411,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[946.0, 2017.0]",499,1593,1393,2441,0.7812944
2412,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3799.0, 349.0]",3542,0,4056,698,0.79905707
2413,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[971.5, 2016.5]",536,1556,1407,2477,0.7877673
2414,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1008.5, 2094.5]",591,1713,1426,2476,0.8403738
2415,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.0, 352.0]",3556,2,4044,702,0.7861405
2416,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3801.5, 352.0]",3558,2,4045,702,0.79117703
2417,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1148.0, 2128.0]",711,1720,1585,2536,0.71055347
2418,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1135.5, 2109.0]",693,1735,1578,2483,0.793046
2419,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3801.5, 363.5]",3558,0,4045,727,0.76891
2420,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1149.0, 2127.0]",702,1737,1596,2517,0.83929646
2421,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3801.0, 364.0]",3557,0,4045,728,0.7796981
2422,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.0, 364.0]",3556,0,4044,728,0.774489
2423,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1225.5, 2129.5]",766,1758,1685,2501,0.8156938
2424,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.5, 363.0]",3557,0,4044,726,0.7768072
2425,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1328.5, 2141.0]",817,1774,1840,2508,0.83904314
2426,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.5, 362.5]",3557,0,4044,725,0.77703774
2427,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1326.5, 2131.0]",871,1755,1782,2507,0.84308684
2428,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.5, 363.0]",3557,0,4044,726,0.7824531
2429,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1385.0, 2146.5]",865,1780,1905,2513,0.83236897
2430,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3801.0, 363.0]",3557,0,4045,726,0.7840487
2431,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1333.5, 2172.0]",943,1807,1724,2537,0.80662173
2432,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3801.5, 363.5]",3558,0,4045,727,0.7848879
2433,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1397.5, 2183.5]",932,1804,1863,2563,0.77803785
2434,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3802.0, 363.5]",3559,0,4045,727,0.7709972
2435,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1363.5, 2230.5]",901,1899,1826,2562,0.86541617
2436,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3801.5, 363.0]",3558,0,4045,726,0.7786381
2437,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3823.5, 2087.5]",3598,1924,4049,2251,0.50382346
2438,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1396.0, 2200.0]",954,1802,1838,2598,0.8056461
2439,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3801.5, 363.0]",3558,0,4045,726,0.77648383
2440,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1512.0, 2294.5]",1091,1893,1933,2696,0.83436507
2441,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.5, 362.5]",3557,0,4044,725,0.7821279
2442,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1546.5, 2421.5]",1107,2087,1986,2756,0.86385834
2443,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.0, 351.0]",3556,1,4044,701,0.78944504
2444,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1637.5, 2424.5]",1207,2029,2068,2820,0.85731614
2445,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.0, 346.5]",3544,0,4056,693,0.8054331
2446,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3799.0, 347.0]",3543,0,4055,694,0.81680375
2447,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1512.0, 2430.5]",874,2113,2150,2748,0.7676796
2448,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1662.0, 2424.5]",1196,2082,2128,2767,0.65723383
2449,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1713.5, 2465.0]",1306,2143,2121,2787,0.85288286
2450,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.5, 363.5]",3557,0,4044,727,0.7836847
2451,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1859.0, 2480.0]",1439,2123,2279,2837,0.8823574
2452,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.5, 362.5]",3557,0,4044,725,0.78433764
2453,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[1982.5, 2501.5]",1528,2172,2437,2831,0.84495187
2454,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.5, 363.0]",3557,0,4044,726,0.78465706
2455,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2050.0, 2519.5]",1594,2207,2506,2832,0.86119854
2456,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.5, 364.5]",3557,0,4044,729,0.7813505
2457,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3805.0, 2073.0]",3554,1922,4056,2224,0.5548787
2458,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2109.5, 2507.0]",1635,2180,2584,2834,0.86623985
2459,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.0, 353.0]",3556,2,4044,704,0.78459406
2460,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2192.5, 2502.5]",1721,2182,2664,2823,0.8213921
2461,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3802.5, 351.0]",3560,1,4045,701,0.7678424
2462,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2225.5, 2501.5]",1788,2196,2663,2807,0.90695685
2463,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.5, 348.5]",3546,0,4055,697,0.80730057
2464,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2337.0, 2494.0]",1890,2167,2784,2821,0.82725704
2465,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3801.5, 353.0]",3559,2,4044,704,0.77705365
2466,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2390.0, 2456.5]",1943,2171,2837,2742,0.8494126
2467,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3801.5, 353.0]",3558,2,4045,704,0.78117913
2468,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2436.0, 2407.5]",1994,2104,2878,2711,0.868364
2469,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3801.5, 352.0]",3559,1,4044,703,0.7734029
2470,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2544.5, 2375.5]",2119,2060,2970,2691,0.8226382
2471,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3802.0, 348.0]",3548,0,4056,696,0.7906291
2472,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2533.5, 2362.0]",2058,2065,3009,2659,0.8359663
2473,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.5, 361.5]",3557,0,4044,723,0.77111036
2474,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2595.5, 2348.0]",2142,2042,3049,2654,0.8062927
2475,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3800.0, 397.5]",3544,0,4056,795,0.66782427
2476,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2570.5, 2400.5]",2126,2070,3015,2731,0.87422556
2477,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2557.0, 2372.5]",2144,2065,2970,2680,0.81001705
2478,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2562.5, 2362.0]",2148,2050,2977,2674,0.902718
2479,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2556.5, 2328.0]",2157,1983,2956,2673,0.80423015
2480,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2518.0, 2335.0]",2144,2006,2892,2664,0.83624154
2481,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2578.0, 2340.5]",2178,2025,2978,2656,0.8813007
2482,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2668.0, 2311.0]",2306,1983,3030,2639,0.8401397
2483,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2721.0, 2245.5]",2333,1907,3109,2584,0.83611065
2484,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2798.5, 2226.0]",2371,1877,3226,2575,0.8921431
2485,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2835.5, 2221.5]",2420,1881,3251,2562,0.8834408
2486,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2814.5, 2147.0]",2377,1766,3252,2528,0.8305324
2487,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2896.5, 2211.5]",2510,1883,3283,2540,0.88296294
2488,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2874.5, 2138.5]",2524,1822,3225,2455,0.7302587
2489,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2930.0, 2002.0]",2555,1622,3305,2382,0.8536536
2490,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2860.5, 2013.5]",2453,1628,3268,2399,0.8344851
2491,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2909.0, 1936.0]",2531,1575,3287,2297,0.8832094
2492,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2993.0, 1908.0]",2574,1531,3412,2285,0.82222354
2493,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2983.5, 1879.0]",2529,1511,3438,2247,0.8481006
2494,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3832.5, 2088.5]",3615,1926,4050,2251,0.50845116
2495,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2988.5, 1915.0]",2582,1536,3395,2294,0.8616091
2496,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3836.5, 2090.0]",3623,1926,4050,2254,0.50122476
2497,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2992.5, 1894.5]",2625,1541,3360,2248,0.85370904
2498,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3026.5, 1808.5]",2656,1453,3397,2164,0.9087611
2499,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3050.5, 1713.0]",2637,1329,3464,2097,0.79237705
2500,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3135.5, 1656.5]",2777,1245,3494,2068,0.8165008
2501,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3154.0, 1547.5]",2813,1150,3495,1945,0.8317357
2502,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3130.5, 1352.5]",2765,1058,3496,1647,0.77346385
2503,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3201.5, 1459.0]",2881,1040,3522,1878,0.7788524
2504,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3116.5, 1416.5]",2741,1007,3492,1826,0.56434095
2505,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3157.5, 1327.0]",2821,999,3494,1655,0.820431
2506,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3114.5, 1391.5]",2805,980,3424,1803,0.68507135
2507,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3073.0, 1281.5]",2794,977,3352,1586,0.56701666
2508,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3009.5, 1331.0]",2661,946,3358,1716,0.78751725
2509,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[3004.0, 1299.5]",2645,907,3363,1692,0.7900525
2510,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2972.5, 1322.0]",2562,943,3383,1701,0.81223744
2511,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2978.0, 1299.0]",2564,922,3392,1676,0.7933378
2512,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2857.5, 1249.5]",2506,873,3209,1626,0.7954578
2513,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/bee_0415_exp_01_opto_2026-04-15_17-27-21_arena_shade.mp4,"[2922.0, 1223.5]",2548,861,3296,1586,0.785737
