,filepath,x_min,y_min,x_max,y_max,detection_confidence
428,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2284,2105,2987,2858,0.878959
429,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2282,2105,2990,2859,0.87130105
430,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2281,2105,2991,2856,0.874768
431,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2301,2107,2992,2862,0.8633876
432,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2292,2106,2994,2871,0.8530517
433,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2287,2107,2992,2863,0.84961146
434,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2287,2108,2986,2858,0.8569065
435,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2283,2108,2986,2859,0.8568691
436,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2281,2108,2986,2863,0.84729683
437,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2305,2109,2979,2860,0.84404355
438,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2293,2108,2974,2858,0.85529757
439,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2290,2108,2975,2858,0.85627276
440,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2290,2109,2973,2860,0.85665935
441,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2283,2106,2979,2862,0.8691606
442,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2283,2102,2979,2865,0.8878774
443,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2294,2103,2979,2858,0.8935142
444,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2284,2102,2977,2859,0.88918835
445,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2280,2103,2981,2855,0.88392323
446,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2284,2102,2981,2856,0.90119046
447,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2293,2103,2978,2857,0.8827656
448,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2299,2105,2979,2858,0.87966853
449,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2289,2100,2985,2858,0.9000198
450,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2280,2100,2988,2856,0.90534586
451,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2304,2106,2987,2857,0.9157813
452,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3247,1545,4048,2434,0.5106501
453,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2306,2109,2986,2858,0.90888727
454,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3242,1509,4050,2475,0.6076183
455,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2300,2115,2986,2868,0.9265961
456,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3249,1531,4049,2447,0.69784516
457,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2290,2114,2949,2865,0.91341174
458,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3245,1523,4048,2439,0.6763633
459,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2301,2115,2949,2876,0.8678673
460,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3245,1507,4047,2380,0.5855317
461,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2303,2113,2975,2856,0.8884226
462,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3243,1506,4047,2388,0.57036006
463,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2297,2110,2987,2853,0.89167327
464,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3239,1496,4047,2398,0.576394
465,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2297,2111,2983,2854,0.89122397
466,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2288,2108,2973,2858,0.8973064
467,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2291,2108,2972,2860,0.89893144
468,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2298,2097,2957,2865,0.8990607
469,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2297,2094,2946,2872,0.89813876
470,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2288,2103,2943,2868,0.90789276
471,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3245,1527,4049,2464,0.628698
472,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2291,2106,2945,2867,0.9114874
473,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3246,1528,4049,2458,0.6031407
474,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2311,2115,2982,2871,0.9097009
475,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2288,2116,2941,2867,0.87502366
476,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3256,1528,4048,2446,0.5942136
477,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2286,2110,2942,2871,0.8858068
478,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3306,1500,4056,2477,0.6849903
479,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2298,2115,2986,2881,0.8881136
480,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3328,1444,4055,2420,0.5351383
481,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2299,2122,2988,2882,0.9282106
482,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2289,2138,2970,2882,0.9051455
483,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2289,2139,2966,2880,0.90326774
484,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2291,2138,2977,2881,0.89949834
485,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2290,2128,2975,2883,0.87814367
486,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2327,2116,2990,2878,0.8614919
487,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2303,2122,2988,2871,0.87088823
488,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2310,2121,2991,2879,0.8688943
489,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2311,2123,2990,2880,0.86779034
490,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2310,2123,2988,2882,0.87474185
491,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2307,2112,2989,2881,0.8789593
492,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2306,2117,2989,2878,0.8719847
493,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2316,2119,2988,2876,0.8627619
494,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2312,2121,2986,2875,0.86172265
495,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2313,2127,2989,2877,0.90064585
496,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2309,2125,2988,2873,0.903393
497,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2310,2125,2988,2877,0.91101384
498,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2302,2127,2988,2878,0.91659683
499,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2295,2128,2989,2882,0.9184888
500,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2292,2127,2989,2885,0.9160604
501,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2294,2126,2989,2885,0.9159333
502,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2295,2125,2988,2885,0.91149503
503,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2289,2090,2980,2886,0.8387033
504,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2293,2094,2972,2880,0.84765214
505,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2291,2101,2993,2881,0.86795735
506,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3332,1457,4056,2412,0.602625
507,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2286,2101,3003,2884,0.8642844
508,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3338,1454,4056,2399,0.6740861
509,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2291,2125,2990,2887,0.9144767
510,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2307,2126,2989,2889,0.8949714
511,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2315,2126,2989,2890,0.88766545
512,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2315,2108,3009,2888,0.84234375
513,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2321,2114,3003,2887,0.83673716
514,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2322,2118,2987,2880,0.85519457
515,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2320,2117,2985,2874,0.8559011
516,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2313,2120,2990,2878,0.88737595
517,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2312,2121,2987,2876,0.90229833
518,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2307,2121,2988,2881,0.9118977
519,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2310,2129,2989,2882,0.90939945
520,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2309,2129,2989,2883,0.91971356
521,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2310,2129,2988,2885,0.91645545
522,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2309,2127,2989,2883,0.9203706
523,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2302,2124,2987,2883,0.91631025
524,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2313,2117,2987,2886,0.88085
525,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2309,2118,2988,2887,0.87438095
526,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2311,2118,2988,2886,0.8844843
527,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2296,2120,2986,2881,0.9032175
528,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2299,2118,2989,2879,0.90550673
529,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2304,2118,2988,2882,0.9052456
530,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2298,2116,2979,2877,0.90621066
531,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2301,2115,2950,2878,0.8908004
532,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2311,2120,2944,2884,0.87579453
533,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2299,2109,2921,2885,0.8799574
534,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2292,2107,2923,2884,0.88771373
535,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2299,2108,2921,2885,0.87501436
536,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3320,1460,4055,2440,0.6808307
537,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2298,2111,2920,2886,0.8758438
538,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3248,1469,4048,2442,0.687561
539,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2310,2112,2920,2887,0.85086393
540,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3313,1450,4055,2444,0.6025035
541,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2328,2120,2927,2883,0.8577628
542,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2289,2117,2901,2878,0.86568457
543,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,3329,1456,4055,2426,0.61111313
544,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2277,2122,2901,2877,0.8600612
545,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2280,2119,2914,2875,0.8640259
546,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2313,2118,2932,2877,0.8427546
547,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2299,2109,2913,2872,0.8458214
548,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2312,2094,2909,2867,0.85843194
549,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2288,2099,2918,2861,0.8940305
550,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2290,2106,2931,2863,0.87607193
551,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2314,2096,2971,2860,0.868287
552,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2310,2106,2977,2863,0.87669474
553,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2283,2103,2980,2854,0.869093
554,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2299,2095,2982,2856,0.8835601
555,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2284,2089,3001,2847,0.8993053
556,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2284,2083,3006,2818,0.9064258
557,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2285,2082,3001,2806,0.91086394
558,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2290,2063,3004,2787,0.9246813
559,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2287,2081,2998,2787,0.9210778
560,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2284,2081,2991,2787,0.918711
561,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2282,2089,2990,2840,0.8925674
562,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2271,2092,2984,2841,0.877123
563,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2280,2088,2975,2845,0.8794277
564,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2285,2088,2991,2843,0.8876414
565,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2288,2089,3000,2845,0.89702296
566,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2307,2093,2993,2841,0.87456644
567,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2307,2094,2991,2844,0.8812918
568,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2303,2080,3008,2845,0.84781885
569,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2275,2080,2983,2850,0.8590604
570,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2287,2082,2945,2853,0.86600846
571,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_01/sub/final_bee_0415_exp_01_air_cam1_2026-04-15_18-22-40.mp4,2287,2081,2942,2854,0.855381
