,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
0,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1037.0,2132.5,828,1770,1246,2495,0.85215604
1,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1037.0,2131.5,830,1770,1244,2493,0.85031307
2,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.5,2131.0,831,1770,1246,2492,0.85220236
3,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.5,2132.0,831,1770,1246,2494,0.851043
4,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.0,2131.0,830,1769,1246,2493,0.85096717
5,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.5,2130.5,831,1769,1246,2492,0.8498056
6,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.0,2132.5,830,1770,1246,2495,0.8510626
7,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1037.0,2129.0,831,1776,1243,2482,0.8489531
8,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.0,2128.5,832,1776,1244,2481,0.8498745
9,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.5,2131.0,832,1769,1245,2493,0.8482223
10,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.0,2130.5,832,1776,1244,2485,0.84972584
11,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.0,2131.5,832,1776,1244,2487,0.8507834
12,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.0,2131.0,832,1776,1244,2486,0.8496485
13,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1036.5,2131.0,828,1769,1245,2493,0.84870297
14,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1037.0,2131.5,830,1776,1244,2487,0.84946775
15,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1037.5,2131.0,828,1770,1247,2492,0.85127574
16,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.0,2131.0,829,1771,1247,2491,0.85000867
17,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1038.0,2131.0,830,1771,1246,2491,0.84984607
18,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1037.5,2132.5,830,1770,1245,2495,0.85095257
19,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/fwd/cam1_2026-04-08_18-33-04.mp4,1036.0,2132.0,828,1770,1244,2494,0.8500609
