,filepath,x_min,y_min,x_max,y_max,detection_confidence
59,/Volumes/SmithL0/2026/BIOL470/Final_Reorg/behavior/bee_0408_3/final_bee_0408_3_air_cam1_2026-04-08_17-43-58.mp4,1355,1965,2072,2459,0.85456246
60,/Volumes/SmithL0/2026/BIOL470/Final_Reorg/behavior/bee_0408_3/final_bee_0408_3_air_cam1_2026-04-08_17-43-58.mp4,1353,1963,2070,2460,0.86255217
61,/Volumes/SmithL0/2026/BIOL470/Final_Reorg/behavior/bee_0408_3/final_bee_0408_3_air_cam1_2026-04-08_17-43-58.mp4,1355,1964,2069,2460,0.8615242
62,/Volumes/SmithL0/2026/BIOL470/Final_Reorg/behavior/bee_0408_3/final_bee_0408_3_air_cam1_2026-04-08_17-43-58.mp4,1353,1964,2070,2460,0.86076045
63,/Volumes/SmithL0/2026/BIOL470/Final_Reorg/behavior/bee_0408_3/final_bee_0408_3_air_cam1_2026-04-08_17-43-58.mp4,1353,1965,2070,2460,0.8619927
64,/Volumes/SmithL0/2026/BIOL470/Final_Reorg/behavior/bee_0408_3/final_bee_0408_3_air_cam1_2026-04-08_17-43-58.mp4,1354,1966,2070,2460,0.8677409
65,/Volumes/SmithL0/2026/BIOL470/Final_Reorg/behavior/bee_0408_3/final_bee_0408_3_air_cam1_2026-04-08_17-43-58.mp4,1354,1965,2069,2460,0.8593757
66,/Volumes/SmithL0/2026/BIOL470/Final_Reorg/behavior/bee_0408_3/final_bee_0408_3_air_cam1_2026-04-08_17-43-58.mp4,1355,1960,2071,2460,0.8546787
67,/Volumes/SmithL0/2026/BIOL470/Final_Reorg/behavior/bee_0408_3/final_bee_0408_3_air_cam1_2026-04-08_17-43-58.mp4,1354,1960,2071,2460,0.8509631
68,/Volumes/SmithL0/2026/BIOL470/Final_Reorg/behavior/bee_0408_3/final_bee_0408_3_air_cam1_2026-04-08_17-43-58.mp4,1355,1961,2069,2459,0.851877
