,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
0,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1582.0,1697.0,1329,1371,1835,2023,0.77747244
1,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1696.5,1329,1371,1831,2022,0.7995594
2,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1697.0,1328,1371,1832,2023,0.80406094
3,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1698.0,1329,1371,1831,2025,0.8054773
4,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1698.5,1329,1370,1831,2027,0.80620205
5,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1579.5,1697.5,1329,1371,1830,2024,0.79876685
6,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1697.5,1329,1371,1831,2024,0.798494
7,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1579.5,1696.5,1329,1371,1830,2022,0.8028478
8,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1699.0,1329,1372,1831,2026,0.8038474
9,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1698.0,1329,1371,1831,2025,0.8055683
10,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1698.0,1329,1371,1831,2025,0.8069986
11,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1697.5,1329,1371,1831,2024,0.8025054
12,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1699.0,1329,1371,1833,2027,0.8034306
13,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1697.5,1329,1371,1831,2024,0.80769134
14,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1579.0,1698.5,1328,1372,1830,2025,0.8080542
15,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1579.0,1697.5,1329,1372,1829,2023,0.8096606
16,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1697.5,1328,1372,1832,2023,0.8086794
17,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1698.5,1329,1372,1831,2025,0.80803084
18,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1697.5,1329,1372,1831,2023,0.80689603
19,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1698.0,1329,1372,1831,2024,0.80734324
20,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1582.0,1697.0,1330,1371,1834,2023,0.799047
21,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1697.5,1329,1371,1832,2024,0.8084593
22,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1579.5,1697.5,1329,1372,1830,2023,0.8066808
23,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1698.5,1329,1373,1832,2024,0.8080167
24,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1698.0,1329,1372,1833,2024,0.80481833
25,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1698.5,1329,1371,1832,2026,0.80593055
26,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1698.5,1329,1371,1832,2026,0.80481666
27,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1699.5,1328,1372,1833,2027,0.8066385
28,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.5,1698.5,1328,1371,1835,2026,0.8043463
29,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1698.0,1328,1371,1834,2025,0.80439365
30,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.5,1698.0,1328,1371,1835,2025,0.80633533
31,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1698.0,1329,1371,1833,2025,0.8057235
32,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1697.0,1328,1371,1833,2023,0.8041106
33,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1698.5,1329,1373,1832,2024,0.80855083
34,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1698.0,1328,1371,1834,2025,0.8052972
35,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1698.0,1329,1372,1832,2024,0.80672157
36,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1698.0,1329,1372,1832,2024,0.804243
37,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1697.5,1329,1371,1831,2024,0.8050075
38,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1696.5,1328,1371,1832,2022,0.80695385
39,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1697.5,1329,1371,1831,2024,0.80375636
40,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.0,1697.0,1328,1371,1832,2023,0.80391353
41,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1698.0,1328,1372,1833,2024,0.80541575
42,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1698.5,1328,1372,1833,2025,0.8046549
43,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1700.5,1329,1372,1833,2029,0.8029545
44,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1699.5,1328,1371,1834,2028,0.806248
45,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1699.5,1328,1371,1834,2028,0.80689067
46,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1582.0,1700.0,1328,1371,1836,2029,0.8080173
47,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1699.5,1328,1371,1833,2028,0.8087172
48,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.5,1699.5,1328,1370,1835,2029,0.8057697
49,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1699.5,1329,1370,1832,2029,0.7986411
50,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1699.0,1328,1371,1834,2027,0.80087113
51,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1697.5,1328,1370,1834,2025,0.7972499
52,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1698.5,1329,1371,1833,2026,0.7974957
53,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1579.5,1698.5,1328,1371,1831,2026,0.80136764
54,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1579.5,1698.0,1329,1371,1830,2025,0.7966723
55,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1579.0,1698.5,1328,1371,1830,2026,0.8027256
56,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1699.5,1329,1372,1832,2027,0.8030874
57,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1698.0,1328,1371,1834,2025,0.80640775
58,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1699.5,1328,1372,1834,2027,0.808624
59,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1699.5,1328,1371,1834,2028,0.80931234
60,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1698.0,1328,1371,1833,2025,0.8062262
61,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1698.0,1328,1371,1834,2025,0.8045669
62,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1580.5,1697.5,1328,1371,1833,2024,0.8001237
63,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1698.5,1329,1371,1833,2026,0.7915259
64,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.5,1699.0,1329,1371,1834,2027,0.79832363
65,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1582.0,1698.5,1329,1370,1835,2027,0.7966467
66,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1698.5,1329,1370,1833,2027,0.7933306
67,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.0,1699.5,1328,1371,1834,2028,0.8014119
68,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.5,1698.5,1328,1370,1835,2027,0.8050272
69,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1581.5,1699.5,1329,1370,1834,2029,0.79846656
70,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1582.0,1699.0,1329,1370,1835,2028,0.8016739
71,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-29-07.mp4,1582.0,1699.0,1329,1370,1835,2028,0.80061734
