,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
0,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-32-22.mp4,1577.5,1700.5,1323,1376,1832,2025,0.81797314
1,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-32-22.mp4,1578.0,1698.0,1323,1376,1833,2020,0.81613743
2,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-32-22.mp4,1578.0,1700.0,1323,1377,1833,2023,0.82044214
3,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-32-22.mp4,1578.5,1699.0,1323,1376,1834,2022,0.8204468
4,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-32-22.mp4,1578.5,1699.0,1323,1376,1834,2022,0.8210848
5,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-32-22.mp4,1578.0,1700.0,1324,1376,1832,2024,0.81735367
6,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-32-22.mp4,1578.0,1699.5,1324,1376,1832,2023,0.8180621
7,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-32-22.mp4,1578.0,1699.5,1324,1376,1832,2023,0.8131378
8,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-32-22.mp4,1578.5,1698.5,1325,1376,1832,2021,0.81502694
9,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-32-22.mp4,1578.5,1699.5,1324,1376,1833,2023,0.81618905
10,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_rev/cam1_2026-04-08_16-32-22.mp4,1579.0,1700.5,1324,1377,1834,2024,0.8190767
