,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
0,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1978.0,842.5,1656,483,2300,1202,0.84067386
1,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1954.0,842.5,1661,478,2247,1207,0.80758834
2,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1948.5,831.5,1659,448,2238,1215,0.80305815
3,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1956.5,836.0,1659,456,2254,1216,0.810125
4,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1913.0,841.5,1640,458,2186,1225,0.84427387
5,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1906.5,840.0,1642,454,2171,1226,0.83713186
6,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1916.5,836.5,1642,443,2191,1230,0.8165674
7,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1916.5,834.0,1650,449,2183,1219,0.8197083
8,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1910.5,853.0,1635,460,2186,1246,0.82610077
9,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1885.5,850.0,1605,456,2166,1244,0.82546467
10,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1917.5,858.5,1629,479,2206,1238,0.82306033
11,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1901.5,860.5,1615,481,2188,1240,0.82456857
12,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1929.5,857.5,1629,492,2230,1223,0.83002114
13,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1934.5,873.5,1614,532,2255,1215,0.82085854
14,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1936.5,876.0,1607,538,2266,1214,0.8242154
15,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1959.0,869.0,1609,528,2309,1210,0.8146626
16,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1974.5,840.0,1624,546,2325,1134,0.82518095
17,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1970.5,829.5,1634,550,2307,1109,0.8083549
18,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1983.0,827.0,1646,545,2320,1109,0.8063446
19,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1966.0,827.0,1613,517,2319,1137,0.81623524
20,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1942.0,820.5,1621,525,2263,1116,0.78914356
21,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1963.0,804.0,1626,526,2300,1082,0.7926163
22,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1956.5,801.0,1634,518,2279,1084,0.77623296
23,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1925.5,803.0,1630,538,2221,1068,0.7825097
24,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1935.0,792.0,1636,523,2234,1061,0.7975701
25,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1935.0,773.5,1639,477,2231,1070,0.7969362
26,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1926.0,778.5,1628,482,2224,1075,0.7949097
27,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1932.5,780.5,1611,485,2254,1076,0.78050697
28,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1945.5,790.5,1631,489,2260,1092,0.7700993
29,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1969.0,816.5,1656,521,2282,1112,0.82095975
30,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1953.5,796.5,1646,481,2261,1112,0.8038329
31,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,2077.5,795.0,1910,484,2245,1106,0.7200135
32,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1806.0,839.0,1672,579,1940,1099,0.5806313
33,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1957.5,819.0,1657,523,2258,1115,0.8312919
34,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1809.0,835.0,1669,565,1949,1105,0.5999145
35,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1961.0,837.5,1662,537,2260,1138,0.75873166
36,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1951.5,861.0,1645,520,2258,1202,0.7913007
37,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1914.5,837.5,1617,474,2212,1201,0.8315679
38,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1879.0,838.0,1622,474,2136,1202,0.82401097
39,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1811.5,843.5,1536,467,2087,1220,0.84024376
40,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1788.0,830.5,1512,458,2064,1203,0.8352338
41,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1740.0,853.5,1480,480,2000,1227,0.8117421
42,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1848.5,856.5,1477,491,2220,1222,0.52024376
43,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1760.0,855.5,1485,481,2035,1230,0.817159
44,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1804.0,854.5,1549,493,2059,1216,0.83534324
45,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1800.5,860.0,1544,497,2057,1223,0.820702
46,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1782.0,924.0,1537,548,2027,1300,0.83820015
47,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1758.5,968.5,1486,626,2031,1311,0.8153802
48,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1791.5,954.5,1479,585,2104,1324,0.8112631
49,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1782.0,945.0,1472,574,2092,1316,0.82369566
50,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1763.5,930.0,1456,559,2071,1301,0.8284422
51,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1749.0,928.0,1416,553,2082,1303,0.8251098
52,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1739.0,921.0,1394,550,2084,1292,0.8221396
53,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1727.5,914.5,1361,546,2094,1283,0.84006363
54,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1716.0,897.5,1359,551,2073,1244,0.820457
55,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-18-02.mp4,1716.5,896.0,1360,551,2073,1241,0.814549
