,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
0,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1642.0,1141,1373,1783,1911,0.7872224
1,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1461.5,1641.5,1140,1371,1783,1912,0.7870011
2,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1644.5,1141,1372,1783,1917,0.7848887
3,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1461.0,1641.5,1140,1373,1782,1910,0.78433686
4,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1461.0,1639.0,1140,1372,1782,1906,0.78926414
5,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1461.5,1641.5,1141,1373,1782,1910,0.78936946
6,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1461.0,1642.0,1140,1373,1782,1911,0.78674537
7,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1644.0,1141,1374,1783,1914,0.78378624
8,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1653.5,1140,1374,1784,1933,0.7783579
9,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1463.0,1657.5,1141,1373,1785,1942,0.77633786
10,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1646.0,1141,1374,1783,1918,0.78513336
11,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1461.5,1641.0,1141,1373,1782,1909,0.78682536
12,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1461.5,1641.0,1141,1374,1782,1908,0.7819813
13,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.5,1643.5,1141,1373,1784,1914,0.78079337
14,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1639.0,1141,1373,1783,1905,0.78466797
15,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1640.0,1141,1373,1783,1907,0.7855264
16,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1461.5,1640.0,1140,1374,1783,1906,0.7856405
17,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1461.5,1645.0,1140,1374,1783,1916,0.7835816
18,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1645.0,1141,1373,1783,1917,0.7809002
19,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1642.5,1141,1373,1783,1912,0.782143
20,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1640.0,1141,1372,1783,1908,0.78269666
21,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1461.5,1640.5,1140,1373,1783,1908,0.7827352
22,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1644.0,1140,1374,1784,1914,0.7785851
23,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1649.0,1140,1375,1784,1923,0.78334075
24,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-20-55.mp4,1462.0,1639.5,1141,1374,1783,1905,0.7826122
