,filepath,centroid,x_min,y_min,x_max,y_max,detection_confidence
2301,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1479.5, 791.0]",1158,314,1801,1268,0.7471318
2302,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1508.0, 792.0]",1168,320,1848,1264,0.740399
2303,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1496.5, 793.5]",1169,326,1824,1261,0.7315773
2304,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1500.5, 798.0]",1156,333,1845,1263,0.7167096
2305,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1483.0, 794.5]",1138,327,1828,1262,0.71133083
2306,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1458.5, 805.5]",1140,348,1777,1263,0.7528446
2307,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1476.0, 777.5]",1135,292,1817,1263,0.7185422
2308,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1513.5, 789.5]",1165,302,1862,1277,0.7235199
2309,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1510.5, 801.5]",1168,314,1853,1289,0.7480671
2310,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1485.5, 803.0]",1161,318,1810,1288,0.7831166
2311,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1488.5, 789.0]",1146,308,1831,1270,0.7269943
2312,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1513.0, 774.0]",1146,286,1880,1262,0.72861683
2313,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1503.0, 798.5]",1147,327,1859,1270,0.7518421
2314,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1494.0, 796.0]",1131,324,1857,1268,0.7415732
2315,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1487.5, 796.5]",1154,328,1821,1265,0.7461118
2316,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1516.0, 796.0]",1167,321,1865,1271,0.7540687
2317,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1521.5, 812.5]",1167,327,1876,1298,0.75822204
2318,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1532.5, 805.5]",1165,325,1900,1286,0.769483
2319,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1617.5, 815.0]",1258,356,1977,1274,0.7538286
2320,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1601.5, 828.5]",1217,375,1986,1282,0.7779473
2321,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1648.0, 821.5]",1287,386,2009,1257,0.7747111
2322,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1663.5, 822.5]",1294,391,2033,1254,0.7575397
2323,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1649.0, 775.0]",1272,304,2026,1246,0.76875216
2324,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1657.5, 785.0]",1273,324,2042,1246,0.7564074
2325,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1639.0, 795.5]",1245,337,2033,1254,0.7605989
2326,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1643.5, 782.5]",1263,325,2024,1240,0.75266826
2327,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1632.0, 810.0]",1261,371,2003,1249,0.7762148
2328,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1619.5, 790.5]",1234,332,2005,1249,0.74919385
2329,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1633.0, 793.0]",1262,352,2004,1234,0.763571
2330,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1636.5, 796.0]",1256,368,2017,1224,0.77475464
2331,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1694.0, 778.0]",1293,387,2095,1169,0.7715511
2332,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1730.5, 776.5]",1325,394,2136,1159,0.77135485
2333,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1880.0, 710.5]",1468,348,2292,1073,0.79905
2334,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1884.5, 762.0]",1452,393,2317,1131,0.7587353
2335,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1917.5, 755.0]",1451,395,2384,1115,0.7783071
2336,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[1940.0, 767.0]",1484,420,2396,1114,0.80291057
2337,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2050.5, 758.5]",1598,431,2503,1086,0.7824091
2338,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2054.0, 746.0]",1584,405,2524,1087,0.7864519
2339,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2059.5, 761.0]",1577,401,2542,1121,0.78841746
2340,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2029.0, 752.5]",1554,419,2504,1086,0.80548733
2341,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2007.0, 743.0]",1565,409,2449,1077,0.7728265
2342,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2001.5, 761.0]",1560,428,2443,1094,0.7965586
2343,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2056.0, 731.0]",1616,392,2496,1070,0.79520243
2344,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2064.5, 755.0]",1617,422,2512,1088,0.7823801
2345,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2121.0, 735.5]",1665,406,2577,1065,0.7828321
2346,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2131.5, 706.5]",1718,359,2545,1054,0.75989723
2347,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2211.5, 591.0]",1833,199,2590,983,0.77388215
2348,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2265.0, 465.0]",1908,16,2622,914,0.74476653
2349,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2271.5, 471.5]",1933,5,2610,938,0.748546
2350,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2264.0, 471.5]",1905,0,2623,943,0.74093354
2351,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2297.5, 466.0]",1986,0,2609,932,0.7542085
2352,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2300.5, 477.5]",1961,0,2640,955,0.7332416
2353,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2320.5, 477.5]",1953,5,2688,950,0.76372325
2354,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2384.5, 482.5]",2014,5,2755,960,0.67872125
2355,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2333.0, 477.0]",2033,8,2633,946,0.7416018
2356,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2320.5, 499.0]",1931,19,2710,979,0.71895516
2357,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2350.0, 492.5]",2026,11,2674,974,0.72952473
2358,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2406.5, 495.5]",2029,18,2784,973,0.71535206
2359,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2372.0, 497.0]",2034,30,2710,964,0.73476
2360,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2385.0, 514.0]",2053,29,2717,999,0.7564087
2361,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2375.5, 534.0]",2016,61,2735,1007,0.70821285
2362,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2351.5, 537.5]",2004,66,2699,1009,0.762774
2363,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2343.5, 545.5]",2003,77,2684,1014,0.74890745
2364,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2366.5, 555.0]",2028,91,2705,1019,0.7297505
2365,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2363.5, 541.5]",2005,69,2722,1014,0.71772814
2366,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2346.0, 547.0]",1982,78,2710,1016,0.7712386
2367,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2366.0, 543.0]",2002,71,2730,1015,0.6945327
2368,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2352.5, 535.5]",2020,71,2685,1000,0.746057
2369,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2368.5, 552.5]",2022,86,2715,1019,0.7780752
2370,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2351.5, 526.0]",2006,36,2697,1016,0.76639163
2371,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2375.0, 538.0]",2037,75,2713,1001,0.77150595
2372,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2376.0, 547.5]",2028,84,2724,1011,0.7867132
2373,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2394.5, 543.0]",1996,93,2793,993,0.7678398
2374,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2381.5, 551.0]",2014,87,2749,1015,0.75307876
2375,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2395.0, 544.5]",1995,84,2795,1005,0.7869776
2376,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2356.5, 545.0]",1950,67,2763,1023,0.7815716
2377,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2381.5, 543.0]",1970,77,2793,1009,0.7488863
2378,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2379.5, 567.0]",1995,146,2764,988,0.75743634
2379,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2388.5, 684.5]",2004,387,2773,982,0.62374777
2380,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2360.5, 552.0]",1957,92,2764,1012,0.784264
2381,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2378.5, 556.0]",1958,92,2799,1020,0.7496751
2382,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2373.0, 484.5]",1964,11,2782,958,0.73178756
2383,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2388.0, 464.5]",2027,0,2749,929,0.74448234
2384,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2360.0, 461.5]",1994,5,2726,918,0.75249493
2385,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2347.5, 464.0]",1966,0,2729,928,0.7625723
2386,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2370.0, 460.0]",2029,0,2711,920,0.7578865
2387,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2351.5, 445.5]",2011,2,2692,889,0.73763216
2388,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2310.0, 454.0]",1926,0,2694,908,0.7638099
2389,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2314.0, 448.5]",1944,0,2684,897,0.7548574
2390,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2361.5, 464.5]",1940,0,2783,929,0.7505143
2391,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2368.5, 449.0]",1936,0,2801,898,0.74996054
2392,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2354.5, 454.5]",1982,0,2727,909,0.6951448
2393,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2336.0, 464.5]",1967,0,2705,929,0.7853932
2394,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2297.0, 471.5]",1895,9,2699,934,0.75005865
2395,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2376.0, 481.0]",2067,27,2685,935,0.74978554
2396,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2324.5, 488.0]",1953,35,2696,941,0.74375045
2397,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2296.0, 477.5]",1904,17,2688,938,0.7489371
2398,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2409.0, 482.5]",2022,29,2796,936,0.74860924
2399,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2360.0, 493.0]",2013,52,2707,934,0.7402737
2400,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2385.0, 498.5]",2024,67,2746,930,0.7387125
2401,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2414.5, 489.5]",2030,55,2799,924,0.7486634
2402,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2396.5, 470.5]",2001,59,2792,882,0.75674546
2403,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2390.5, 452.0]",1984,51,2797,853,0.76262355
2404,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2368.5, 446.0]",1983,43,2754,849,0.7605039
2405,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2389.0, 455.0]",1968,58,2810,852,0.7718702
2406,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2383.0, 432.5]",1953,55,2813,810,0.75225407
2407,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2379.5, 433.5]",1949,32,2810,835,0.758344
2408,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2378.5, 437.5]",1951,30,2806,845,0.75281245
2409,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2367.0, 419.0]",1921,28,2813,810,0.75761724
2410,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2352.5, 417.0]",1899,86,2806,748,0.7697144
2411,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2357.0, 385.0]",1919,31,2795,739,0.7785109
2412,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2362.5, 358.5]",1920,66,2805,651,0.7812391
2413,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2363.5, 369.5]",1921,75,2806,664,0.7892446
2414,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2366.0, 418.5]",1919,145,2813,692,0.7759559
2415,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2382.0, 464.5]",1944,176,2820,753,0.7925527
2416,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2374.5, 518.5]",1945,208,2804,829,0.7884534
2417,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2406.0, 608.5]",1956,274,2856,943,0.7797102
2418,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2390.0, 617.0]",1981,278,2799,956,0.7846793
2419,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2400.0, 667.5]",1999,308,2801,1027,0.77770483
2420,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2391.5, 669.0]",1978,293,2805,1045,0.8014105
2421,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2347.0, 698.0]",1924,307,2770,1089,0.7815107
2422,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2348.0, 741.0]",1926,326,2770,1156,0.769442
2423,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2309.5, 737.5]",1902,317,2717,1158,0.78093654
2424,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2321.0, 799.0]",1802,363,2840,1235,0.75755376
2425,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2253.5, 805.5]",1899,365,2608,1246,0.7316575
2426,/Volumes/SmithL0/2026/BIOL470/Final/0415/bee_0415_exp_02/sub/final_bee_0415_exp_02_cit_cam1_2026-04-15_21-43-48.mp4,"[2240.5, 815.5]",1902,371,2579,1260,0.7419553
