,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
0,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1726.5,1517.0,1356,1236,2097,1798,0.78944445
1,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1727.0,1521.5,1354,1234,2100,1809,0.7913785
2,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1730.0,1520.0,1356,1235,2104,1805,0.79223675
3,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1725.5,1520.5,1354,1236,2097,1805,0.7938761
4,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1724.5,1520.0,1353,1235,2096,1805,0.7944409
5,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1723.0,1520.0,1350,1237,2096,1803,0.79432887
6,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1727.5,1518.0,1356,1234,2099,1802,0.79358906
7,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1733.5,1518.0,1362,1234,2105,1802,0.79781324
8,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1736.5,1517.5,1376,1234,2097,1801,0.79682094
9,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1734.5,1517.5,1375,1234,2094,1801,0.7959617
10,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1739.5,1518.0,1382,1234,2097,1802,0.7930604
11,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1744.0,1528.0,1392,1251,2096,1805,0.78828526
12,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1746.0,1529.0,1394,1253,2098,1805,0.7812598
13,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1738.0,1527.0,1382,1247,2094,1807,0.7920549
14,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-45-06.mp4,1739.5,1530.0,1385,1252,2094,1808,0.786952
