,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
0,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1032.5,2132.0,825,1779,1240,2485,0.8403203
1,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1028.0,2135.5,819,1778,1237,2493,0.83709437
2,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1031.5,2131.0,825,1779,1238,2483,0.83832234
3,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1030.5,2131.5,823,1778,1238,2485,0.8372113
4,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1031.5,2130.5,823,1779,1240,2482,0.83999574
5,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1027.5,2136.0,817,1778,1238,2494,0.83779556
6,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1031.5,2133.0,824,1780,1239,2486,0.83630615
7,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1028.5,2135.0,821,1777,1236,2493,0.83679426
8,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1031.5,2132.0,824,1779,1239,2485,0.8370114
9,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1027.5,2135.5,817,1777,1238,2494,0.8375226
10,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1027.0,2135.0,818,1776,1236,2494,0.8365324
11,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1024.5,2135.5,815,1777,1234,2494,0.83601826
12,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1026.5,2135.5,818,1777,1235,2494,0.83577096
13,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1030.5,2131.5,824,1779,1237,2484,0.83460397
14,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1025.5,2136.0,814,1778,1237,2494,0.8352755
15,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1026.5,2135.5,818,1777,1235,2494,0.83365995
16,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1030.0,2131.5,823,1779,1237,2484,0.83420944
17,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1030.0,2131.5,822,1779,1238,2484,0.8359056
18,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1026.5,2135.0,816,1777,1237,2493,0.83752096
19,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1028.0,2135.5,818,1778,1238,2493,0.8372307
20,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1028.5,2135.5,819,1778,1238,2493,0.838326
21,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1028.0,2135.5,819,1778,1237,2493,0.8371698
22,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1029.5,2136.0,822,1778,1237,2494,0.8388827
23,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1028.5,2135.0,820,1778,1237,2492,0.8368885
24,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1030.0,2135.0,821,1778,1239,2492,0.837698
25,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1028.5,2135.5,820,1777,1237,2494,0.83718836
26,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1028.0,2135.0,820,1776,1236,2494,0.83891726
27,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1027.0,2136.0,817,1777,1237,2495,0.83861953
28,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1027.0,2136.0,816,1777,1238,2495,0.83826876
29,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1032.0,2133.0,824,1779,1240,2487,0.8372708
30,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1028.0,2135.0,818,1777,1238,2493,0.83748233
31,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1027.0,2135.5,816,1777,1238,2494,0.8382852
32,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1028.0,2134.5,819,1776,1237,2493,0.83751804
33,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1027.5,2135.0,819,1777,1236,2493,0.8379734
34,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1027.5,2135.0,819,1777,1236,2493,0.83775014
35,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1026.0,2135.5,818,1777,1234,2494,0.83761775
36,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1026.5,2135.5,817,1777,1236,2494,0.8384798
37,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1027.5,2136.0,819,1778,1236,2494,0.83806616
38,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1027.0,2135.5,818,1778,1236,2493,0.8364414
39,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1027.0,2135.0,818,1777,1236,2493,0.8365157
40,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_3/rev/cam1_2026-04-08_18-38-58.mp4,1026.0,2135.5,817,1778,1235,2493,0.8358782
