,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
0,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1626.0,438.0,1359,206,1893,670,0.8008639
1,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1625.0,439.5,1359,207,1891,672,0.80099195
2,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1626.0,439.0,1359,207,1893,671,0.8019954
3,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1627.0,438.5,1360,205,1894,672,0.8014993
4,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1626.0,439.5,1359,206,1893,673,0.80213755
5,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1626.0,439.5,1359,206,1893,673,0.8011242
6,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1627.0,439.5,1360,206,1894,673,0.8016929
7,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1627.0,440.5,1360,207,1894,674,0.79942274
8,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1627.0,439.5,1360,207,1894,672,0.7993494
9,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1627.5,441.0,1360,206,1895,676,0.7995063
10,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1627.5,439.5,1361,207,1894,672,0.799243
11,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1627.5,439.0,1361,207,1894,671,0.79975545
12,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-03-58.mp4,1628.0,437.0,1362,207,1894,667,0.80106986
