,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
0,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1623.5,428.0,1359,184,1888,672,0.8190353
1,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1617.0,440.0,1359,215,1875,665,0.8114992
2,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1617.5,445.0,1360,224,1875,666,0.80461496
3,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1624.5,430.5,1357,181,1892,680,0.81596583
4,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1624.5,432.5,1356,186,1893,679,0.8139026
5,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1621.5,434.5,1355,188,1888,681,0.7968987
6,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1609.5,448.5,1361,229,1858,668,0.81304586
7,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1602.5,444.5,1361,219,1844,670,0.8113328
8,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1607.0,440.5,1358,211,1856,670,0.8032352
9,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1607.5,442.0,1358,214,1857,670,0.8031868
10,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1606.5,449.5,1360,228,1853,671,0.8014114
11,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1606.5,449.5,1362,229,1851,670,0.8082375
12,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1601.0,441.0,1363,212,1839,670,0.80741477
13,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1602.5,439.0,1364,212,1841,666,0.80614674
14,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1615.5,429.5,1359,186,1872,673,0.8001422
15,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1622.0,427.5,1360,179,1884,676,0.8092376
16,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1613.0,417.5,1356,160,1870,675,0.82132685
17,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1624.5,426.5,1360,177,1889,676,0.8140612
18,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1624.0,428.0,1358,179,1890,677,0.8219352
19,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1615.5,428.5,1358,181,1873,676,0.8281312
20,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1628.5,430.0,1358,184,1899,676,0.8184998
21,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1629.0,430.5,1359,186,1899,675,0.8151283
22,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1625.5,432.0,1360,189,1891,675,0.8147047
23,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1617.0,433.0,1360,188,1874,678,0.8099179
24,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1622.5,435.0,1359,192,1886,678,0.8107705
25,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1620.0,434.5,1359,191,1881,678,0.8103946
26,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1618.5,434.5,1360,191,1877,678,0.80797094
27,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1622.0,433.5,1361,190,1883,677,0.8077816
28,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1621.0,432.0,1360,189,1882,675,0.8110416
29,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1605.0,434.5,1362,203,1848,666,0.79865336
30,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1630.5,430.5,1361,190,1900,671,0.80001676
31,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1610.0,416.5,1359,177,1861,656,0.8168273
32,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1605.5,419.5,1356,164,1855,675,0.8237776
33,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1618.5,411.0,1358,160,1879,662,0.81582355
34,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1622.0,410.5,1357,161,1887,660,0.81468266
35,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1624.5,408.5,1357,161,1892,656,0.8140024
36,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1628.5,411.5,1356,164,1901,659,0.813947
37,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1631.5,413.5,1356,163,1907,664,0.82082343
38,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1632.5,415.0,1356,162,1909,668,0.81941235
39,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1637.5,414.0,1357,160,1918,668,0.81955373
40,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1631.0,412.0,1356,159,1906,665,0.8212579
41,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1635.0,408.0,1357,154,1913,662,0.8216207
42,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1632.0,409.0,1356,156,1908,662,0.81726027
43,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1635.0,413.0,1356,159,1914,667,0.80428815
44,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1633.0,416.0,1355,158,1911,674,0.8036631
45,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1637.5,423.5,1355,159,1920,688,0.8090229
46,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1639.5,457.0,1357,225,1922,689,0.82340014
47,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1642.5,460.0,1356,231,1929,689,0.8103595
48,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1635.0,460.5,1354,230,1916,691,0.81122833
49,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1635.0,445.0,1359,201,1911,689,0.77325296
50,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1648.0,485.0,1362,247,1934,723,0.7195912
51,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1649.5,497.5,1367,263,1932,732,0.78941673
52,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1645.5,502.5,1369,260,1922,745,0.8114075
53,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1628.0,499.0,1368,250,1888,748,0.8344723
54,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1641.5,530.5,1376,277,1907,784,0.80243033
55,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1543.5,521.5,1379,263,1708,780,0.6428205
56,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1645.5,537.0,1372,297,1919,777,0.784818
57,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1656.0,547.0,1364,318,1948,776,0.8196057
58,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1661.0,575.5,1379,337,1943,814,0.83620346
59,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1633.5,593.0,1379,342,1888,844,0.8446775
60,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1616.0,614.0,1377,349,1855,879,0.85479736
61,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1642.0,613.5,1383,349,1901,878,0.8336757
62,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1641.5,644.0,1378,373,1905,915,0.7840236
63,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1641.5,700.5,1382,427,1901,974,0.81796014
64,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1638.5,717.0,1349,449,1928,985,0.8069104
65,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1644.5,754.5,1363,483,1926,1026,0.80325156
66,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1618.0,783.0,1350,494,1886,1072,0.8153093
67,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1610.0,820.5,1355,536,1865,1105,0.847736
68,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1611.5,831.0,1354,544,1869,1118,0.82904375
69,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1620.0,841.5,1358,546,1882,1137,0.8083312
70,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1657.0,836.0,1426,557,1888,1115,0.82039213
71,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1673.5,843.0,1444,556,1903,1130,0.81513095
72,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1692.0,836.5,1446,542,1938,1131,0.81356406
73,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1744.0,830.5,1484,534,2004,1127,0.82050896
74,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1771.5,832.0,1503,535,2040,1129,0.7872594
75,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1800.0,831.5,1529,540,2071,1123,0.81869185
76,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1812.0,824.5,1550,539,2074,1110,0.82666343
77,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1839.5,829.0,1564,536,2115,1122,0.81009984
78,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1880.5,823.0,1610,537,2151,1109,0.79573077
79,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1899.0,814.0,1644,533,2154,1095,0.80895096
80,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1899.0,823.5,1642,541,2156,1106,0.81193197
81,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1925.0,833.0,1654,540,2196,1126,0.81326586
82,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1934.5,833.5,1655,540,2214,1127,0.8016133
83,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1946.5,789.5,1655,544,2238,1035,0.8156187
84,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1938.5,777.0,1670,508,2207,1046,0.8167317
85,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1943.5,773.5,1680,513,2207,1034,0.82132244
86,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1944.5,778.0,1680,514,2209,1042,0.81728494
87,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1960.5,802.0,1688,534,2233,1070,0.8165702
88,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1973.5,817.5,1701,548,2246,1087,0.8023491
89,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1977.5,822.5,1712,547,2243,1098,0.8127981
90,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1972.5,825.0,1698,548,2247,1102,0.8022919
91,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1965.5,837.5,1680,547,2251,1128,0.78663856
92,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1957.0,841.0,1657,556,2257,1126,0.719213
93,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1944.0,857.5,1640,575,2248,1140,0.7260312
94,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1901.0,884.0,1637,595,2165,1173,0.7421964
95,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1901.5,899.0,1634,633,2169,1165,0.7594892
96,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1934.5,899.5,1687,631,2182,1168,0.8224494
97,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-05-08.mp4,1940.5,926.5,1707,648,2174,1205,0.7924392
